700	940	1
701	76	1
701	91	3
701	173	2
701	318	2
701	350	1
701	369	1
701	396	1
701	797	1
701	859	3
701	909	1
702	81	1
702	85	1
702	295	3
702	559	2
702	598	1
702	685	2
702	800	3
702	809	1
702	825	4
702	925	1
703	68	1
703	130	2
703	164	1
703	285	1
703	582	1
703	617	1
703	685	2
703	777	2
703	819	1
703	894	1
704	130	3
704	198	3
704	329	3
704	492	3
704	518	3
704	580	3
704	825	3
704	843	5
704	957	3
704	994	4
705	308	2
705	320	4
705	419	2
705	449	2
705	512	2
705	594	2
705	767	3
705	862	2
705	873	3
705	997	2
706	100	2
706	106	1
706	434	1
706	498	4
706	609	1
706	662	1
706	669	1
706	774	1
706	942	1
706	952	1
707	368	2
707	369	1
707	386	1
707	395	1
707	443	1
707	496	1
707	797	2
707	867	1
707	869	1
707	908	2
708	207	1
708	230	1
708	318	1
708	402	1
708	415	1
708	588	1
708	610	1
708	709	1
708	816	1
708	940	1
709	140	1
709	142	1
709	175	1
709	241	1
709	474	2
709	496	1
709	519	1
709	567	1
709	701	1
709	936	1
710	308	1
710	360	2
710	364	1
710	568	3
710	622	1
710	655	1
710	673	2
710	738	1
710	902	2
710	922	2
711	140	1
711	147	1
711	221	1
711	279	1
711	417	1
711	427	1
711	617	1
711	679	1
711	844	1
711	847	1
712	18	3
712	113	1
712	116	3
712	177	3
712	326	1
712	371	1
712	592	1
712	670	1
712	734	1
712	809	1
713	480	2
713	511	4
713	518	3
713	527	2
713	716	2
713	722	3
713	865	2
713	948	2
713	993	2
713	999	2
714	45	1
714	58	1
714	151	1
714	345	1
714	481	1
714	554	1
714	666	1
714	684	3
714	743	2
714	859	1
715	54	4
715	57	2
715	66	2
715	147	2
715	227	3
715	264	3
715	299	3
715	717	3
715	761	2
715	819	4
716	6	1
716	106	2
716	300	2
716	345	3
716	376	2
716	749	3
716	763	3
716	805	4
716	917	3
716	940	1
717	185	1
717	259	1
717	313	3
717	481	1
717	681	1
717	758	1
717	767	3
717	822	2
717	844	2
717	987	2
718	97	1
718	185	2
718	230	1
718	478	3
718	568	1
718	633	1
718	686	1
718	748	1
718	792	1
718	917	1
719	1	1
719	23	2
719	36	1
719	156	1
719	215	1
719	429	1
719	481	2
719	503	1
719	535	1
719	631	1
720	218	2
720	321	2
720	366	2
720	368	2
720	380	2
720	391	2
720	418	2
720	527	2
720	676	2
720	742	2
721	15	2
721	93	4
721	187	1
721	229	1
721	434	2
721	717	2
721	913	3
721	915	2
721	924	1
721	960	2
722	175	2
722	281	1
722	395	4
722	450	1
722	524	3
722	612	2
722	882	1
722	917	2
722	948	3
722	968	4
723	211	2
723	231	1
723	309	1
723	422	1
723	476	1
723	552	2
723	574	1
723	592	1
723	746	3
723	880	3
724	40	2
724	56	2
724	127	5
724	273	2
724	274	2
724	337	2
724	506	4
724	833	5
724	850	2
724	1000	2
725	2	1
725	115	1
725	146	1
725	236	1
725	573	5
725	621	1
725	684	3
725	726	3
725	869	3
725	968	1
726	8	1
726	86	2
726	88	2
726	111	2
726	197	1
726	371	1
726	445	2
726	528	2
726	650	1
726	753	2
727	18	1
727	97	2
727	99	3
727	246	5
727	578	1
727	769	1
727	895	3
727	898	2
727	950	2
727	970	5
728	21	3
728	96	1
728	189	2
728	274	3
728	391	2
728	402	3
728	549	3
728	745	3
728	776	2
728	998	2
729	112	1
729	207	1
729	270	1
729	278	1
729	339	1
729	346	1
729	431	1
729	442	1
729	716	1
729	763	1
730	10	1
730	131	3
730	244	2
730	304	3
730	322	1
730	540	2
730	558	1
730	688	2
730	778	1
730	972	1
731	83	1
731	92	1
731	160	1
731	266	1
731	301	1
731	495	1
731	643	1
731	689	1
731	797	1
731	845	1
732	17	2
732	132	1
732	246	1
732	359	5
732	495	5
732	584	2
732	603	4
732	605	1
732	676	1
732	978	1
733	103	1
733	105	2
733	252	3
733	308	2
733	506	2
733	507	3
733	544	3
733	597	2
733	760	2
733	774	2
734	70	1
734	103	2
734	194	3
734	282	2
734	458	1
734	765	4
734	881	1
734	918	4
734	979	1
734	981	3
735	53	3
735	144	3
735	496	4
735	531	4
735	635	3
735	679	5
735	695	2
735	765	4
735	839	3
735	951	2
736	62	2
736	78	1
736	84	2
736	206	2
736	280	2
736	392	1
736	508	4
736	623	2
736	733	2
736	789	1
737	54	1
737	94	2
737	231	2
737	319	1
737	414	2
737	451	2
737	523	1
737	621	1
737	910	1
737	936	1
738	40	1
738	151	3
738	309	3
738	364	3
738	396	4
738	468	2
738	624	3
738	648	3
738	682	2
738	791	4
739	19	1
739	37	2
739	59	1
739	77	2
739	221	2
739	228	2
739	248	3
739	313	2
739	470	2
739	663	2
740	194	4
740	212	2
740	269	3
740	342	5
740	422	2
740	435	2
740	499	2
740	699	2
740	744	2
740	767	3
741	108	1
741	155	1
741	185	1
741	364	1
741	388	1
741	437	1
741	467	1
741	536	1
741	569	1
741	960	1
742	43	1
742	76	1
742	206	4
742	247	1
742	327	1
742	460	1
742	568	1
742	591	1
742	697	3
742	709	2
743	85	1
743	114	3
743	175	1
743	228	1
743	330	2
743	425	1
743	463	1
743	478	1
743	684	2
743	812	1
744	118	1
744	219	2
744	272	2
744	302	1
744	595	1
744	626	1
744	636	5
744	682	1
744	706	1
744	773	2
745	59	2
745	105	5
745	127	3
745	317	2
745	464	2
745	500	3
745	611	1
745	839	2
745	989	2
745	998	5
746	182	2
746	202	2
746	300	4
746	328	4
746	367	4
746	681	1
746	807	3
746	880	5
746	891	1
746	907	3
747	19	1
747	58	2
747	207	1
747	213	2
747	249	1
747	252	3
747	474	3
747	647	1
747	715	1
747	994	2
748	178	1
748	192	1
748	214	1
748	534	2
748	590	1
748	608	3
748	710	1
748	729	2
748	877	2
748	912	2
749	50	2
749	222	1
749	337	1
749	403	1
749	462	1
749	476	1
749	502	1
749	869	4
749	932	1
749	984	1
750	98	1
750	191	1
750	275	1
750	356	1
750	587	1
750	601	1
750	752	1
750	825	1
750	918	1
750	994	1
751	55	1
751	99	5
751	134	1
751	272	1
751	293	3
751	408	3
751	540	3
751	571	4
751	747	5
751	998	2
752	239	1
752	300	1
752	376	2
752	391	1
752	434	2
752	488	1
752	583	1
752	584	1
752	589	4
752	629	5
753	39	1
753	162	1
753	189	1
753	382	1
753	414	2
753	656	1
753	731	1
753	733	1
753	920	1
753	981	1
754	30	2
754	460	3
754	488	1
754	532	1
754	760	2
754	805	1
754	833	2
754	907	1
754	960	2
754	976	1
755	215	2
755	302	1
755	504	1
755	683	1
755	766	1
755	820	1
755	868	1
755	890	1
755	983	1
755	994	1
756	24	2
756	206	4
756	348	3
756	357	1
756	387	3
756	405	5
756	446	3
756	740	3
756	794	1
756	855	3
757	126	1
757	197	1
757	209	5
757	275	1
757	372	1
757	444	1
757	500	1
757	664	1
757	779	1
757	893	1
758	94	1
758	108	1
758	211	1
758	238	1
758	253	1
758	310	1
758	392	1
758	857	1
758	983	1
758	996	1
759	44	1
759	48	1
759	186	1
759	204	1
759	273	1
759	290	1
759	573	1
759	780	1
759	915	1
759	921	1
760	23	1
760	101	1
760	164	1
760	263	2
760	579	1
760	596	2
760	703	1
760	716	3
760	784	2
760	908	1
761	204	1
761	261	1
761	509	1
761	539	1
761	622	1
761	671	5
761	720	1
761	870	1
761	881	1
761	983	1
762	45	2
762	70	2
762	190	3
762	255	1
762	420	1
762	533	1
762	568	1
762	617	1
762	619	1
762	889	3
763	48	3
763	202	2
763	261	3
763	349	4
763	361	2
763	599	2
763	622	2
763	644	1
763	779	3
763	918	3
764	99	1
764	110	3
764	179	2
764	187	1
764	345	3
764	495	1
764	525	1
764	574	2
764	978	1
764	999	1
765	106	1
765	197	2
765	308	2
765	328	1
765	344	1
765	435	2
765	686	1
765	712	1
765	718	1
765	899	1
766	60	5
766	138	5
766	413	1
766	436	5
766	453	1
766	588	5
766	623	4
766	720	5
766	821	2
766	966	2
767	176	1
767	331	1
767	448	3
767	574	1
767	581	5
767	677	3
767	729	1
767	785	2
767	938	2
767	966	1
768	202	1
768	283	2
768	302	1
768	329	4
768	525	3
768	561	2
768	755	3
768	852	2
768	977	3
768	985	1
769	85	4
769	135	2
769	281	3
769	420	2
769	518	2
769	546	2
769	631	3
769	661	2
769	705	3
769	779	2
770	335	1
770	479	2
770	486	1
770	548	1
770	644	1
770	647	1
770	728	3
770	769	2
770	789	3
770	841	2
771	89	4
771	322	2
771	554	1
771	624	1
771	765	2
771	769	1
771	780	4
771	859	1
771	876	3
771	924	1
772	156	1
772	157	1
772	170	4
772	250	1
772	289	2
772	612	2
772	758	2
772	867	2
772	913	2
772	918	1
773	22	5
773	235	5
773	266	3
773	427	1
773	469	1
773	513	4
773	517	1
773	606	3
773	781	4
773	878	2
774	18	3
774	192	3
774	232	3
774	501	1
774	506	5
774	707	4
774	806	3
774	904	2
774	942	4
774	971	2
775	18	4
775	155	3
775	222	2
775	392	2
775	416	1
775	443	3
775	566	4
775	774	5
775	889	3
775	933	1
776	9	1
776	60	1
776	171	2
776	382	1
776	492	1
776	567	1
776	618	1
776	798	1
776	889	1
776	924	1
777	52	1
777	176	2
777	220	1
777	272	1
777	305	1
777	594	3
777	655	1
777	701	1
777	818	1
777	977	1
778	96	1
778	252	4
778	253	3
778	355	4
778	554	4
778	579	1
778	727	4
778	749	3
778	875	1
778	907	1
779	4	1
779	64	1
779	123	1
779	222	1
779	234	1
779	262	1
779	640	1
779	780	1
779	837	1
779	992	1
780	51	1
780	175	1
780	425	1
780	469	2
780	525	1
780	585	1
780	670	1
780	686	1
780	902	2
780	953	1
781	12	2
781	16	3
781	105	2
781	346	3
781	378	2
781	450	2
781	721	2
781	759	3
781	780	2
781	824	2
782	91	2
782	129	2
782	188	1
782	217	1
782	291	1
782	590	1
782	597	4
782	649	1
782	690	1
782	949	1
783	133	2
783	135	2
783	177	2
783	238	2
783	264	1
783	286	3
783	472	1
783	626	2
783	786	2
783	894	1
784	100	1
784	103	2
784	151	2
784	218	1
784	265	1
784	342	1
784	441	1
784	704	1
784	795	2
784	856	3
785	70	2
785	332	2
785	375	2
785	413	2
785	626	2
785	794	2
785	909	2
785	912	3
785	936	2
785	982	2
786	77	2
786	119	4
786	198	1
786	274	3
786	298	1
786	314	1
786	404	3
786	478	2
786	492	4
786	600	1
787	27	5
787	274	3
787	388	2
787	558	1
787	649	2
787	650	5
787	786	2
787	823	3
787	853	2
787	948	1
788	245	1
788	307	2
788	381	2
788	454	3
788	479	2
788	618	3
788	648	3
788	743	3
788	844	2
788	909	3
789	5	1
789	117	1
789	351	1
789	417	1
789	474	5
789	798	1
789	799	1
789	880	1
789	959	1
789	976	1
790	25	2
790	166	2
790	242	2
790	519	2
790	585	2
790	656	2
790	867	2
790	868	2
790	901	2
790	966	2
791	49	1
791	124	1
791	125	2
791	147	1
791	219	1
791	348	1
791	372	1
791	375	1
791	682	1
791	860	1
792	83	1
792	217	1
792	250	1
792	412	1
792	563	3
792	577	1
792	611	1
792	756	3
792	841	2
792	924	1
793	212	1
793	307	1
793	375	1
793	496	5
793	506	1
793	566	2
793	569	1
793	602	1
793	787	1
793	809	1
794	63	1
794	159	5
794	169	1
794	224	2
794	491	1
794	503	2
794	512	1
794	609	1
794	801	1
794	857	2
795	36	2
795	49	3
795	170	1
795	325	4
795	496	2
795	528	1
795	568	3
795	574	2
795	648	1
795	840	2
796	10	1
796	30	1
796	137	1
796	398	1
796	497	1
796	589	5
796	691	1
796	757	1
796	921	1
796	923	1
797	51	1
797	63	1
797	96	1
797	222	1
797	482	1
797	665	1
797	675	1
797	827	1
797	916	1
797	955	1
798	517	1
798	545	1
798	549	1
798	550	1
798	625	1
798	859	1
798	886	1
798	914	2
798	919	1
798	977	1
799	99	1
799	115	1
799	134	2
799	136	3
799	274	4
799	316	2
799	331	2
799	388	1
799	411	3
799	772	2
800	25	1
800	107	1
800	315	1
800	320	1
800	341	1
800	570	1
800	580	1
800	637	1
800	657	1
800	954	1
